"customer_id","first_transaction","first_date"
98,16329,2017-04-21 00:00:00.000 +0300
98,16329,2017-04-21 00:00:00.000 +0300
98,16329,2017-04-21 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
99,10970,2017-03-11 00:00:00.000 +0300
100,5925,2017-05-10 00:00:00.000 +0300
100,5925,2017-05-10 00:00:00.000 +0300
101,5150,2017-03-23 00:00:00.000 +0300
101,5150,2017-03-23 00:00:00.000 +0300
101,5150,2017-03-23 00:00:00.000 +0300
101,5150,2017-03-23 00:00:00.000 +0300
102,5240,2017-03-27 00:00:00.000 +0300
102,5240,2017-03-27 00:00:00.000 +0300
102,5240,2017-03-27 00:00:00.000 +0300
102,5240,2017-03-27 00:00:00.000 +0300
102,5240,2017-03-27 00:00:00.000 +0300
102,5240,2017-03-27 00:00:00.000 +0300
102,5240,2017-03-27 00:00:00.000 +0300
103,7971,2017-01-14 00:00:00.000 +0300
103,7971,2017-01-14 00:00:00.000 +0300
103,7971,2017-01-14 00:00:00.000 +0300
103,7971,2017-01-14 00:00:00.000 +0300
103,7971,2017-01-14 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
104,6851,2017-02-27 00:00:00.000 +0300
105,9467,2017-03-06 00:00:00.000 +0300
105,9467,2017-03-06 00:00:00.000 +0300
105,9467,2017-03-06 00:00:00.000 +0300
105,9467,2017-03-06 00:00:00.000 +0300
106,5668,2017-06-19 00:00:00.000 +0300
106,5668,2017-06-19 00:00:00.000 +0300
106,5668,2017-06-19 00:00:00.000 +0300
107,19013,2017-01-30 00:00:00.000 +0300
107,19013,2017-01-30 00:00:00.000 +0300
107,19013,2017-01-30 00:00:00.000 +0300
107,19013,2017-01-30 00:00:00.000 +0300
108,4085,2017-11-16 00:00:00.000 +0300
108,4085,2017-11-16 00:00:00.000 +0300
108,4085,2017-11-16 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
109,11704,2017-01-19 00:00:00.000 +0300
110,1442,2017-01-19 00:00:00.000 +0300
110,1442,2017-01-19 00:00:00.000 +0300
110,1442,2017-01-19 00:00:00.000 +0300
110,1442,2017-01-19 00:00:00.000 +0300
110,1442,2017-01-19 00:00:00.000 +0300
110,1442,2017-01-19 00:00:00.000 +0300
110,1442,2017-01-19 00:00:00.000 +0300
111,8640,2017-04-05 00:00:00.000 +0300
111,8640,2017-04-05 00:00:00.000 +0300
111,8640,2017-04-05 00:00:00.000 +0300
111,8640,2017-04-05 00:00:00.000 +0300
112,16726,2017-01-24 00:00:00.000 +0300
112,16726,2017-01-24 00:00:00.000 +0300
112,16726,2017-01-24 00:00:00.000 +0300
112,16726,2017-01-24 00:00:00.000 +0300
112,16726,2017-01-24 00:00:00.000 +0300
112,16726,2017-01-24 00:00:00.000 +0300
113,16920,2017-01-01 00:00:00.000 +0300
113,16920,2017-01-01 00:00:00.000 +0300
113,16920,2017-01-01 00:00:00.000 +0300
113,16920,2017-01-01 00:00:00.000 +0300
113,16920,2017-01-01 00:00:00.000 +0300
113,16920,2017-01-01 00:00:00.000 +0300
114,18448,2017-02-04 00:00:00.000 +0300
114,18448,2017-02-04 00:00:00.000 +0300
114,18448,2017-02-04 00:00:00.000 +0300
114,18448,2017-02-04 00:00:00.000 +0300
115,19271,2017-01-22 00:00:00.000 +0300
115,19271,2017-01-22 00:00:00.000 +0300
115,19271,2017-01-22 00:00:00.000 +0300
115,19271,2017-01-22 00:00:00.000 +0300
115,19271,2017-01-22 00:00:00.000 +0300
115,19271,2017-01-22 00:00:00.000 +0300
115,19271,2017-01-22 00:00:00.000 +0300
115,19271,2017-01-22 00:00:00.000 +0300
116,1994,2017-05-15 00:00:00.000 +0300
116,1994,2017-05-15 00:00:00.000 +0300
116,1994,2017-05-15 00:00:00.000 +0300
116,1994,2017-05-15 00:00:00.000 +0300
116,1994,2017-05-15 00:00:00.000 +0300
116,1994,2017-05-15 00:00:00.000 +0300
116,1994,2017-05-15 00:00:00.000 +0300
116,1994,2017-05-15 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
117,15490,2017-01-13 00:00:00.000 +0300
118,10418,2017-02-18 00:00:00.000 +0300
118,10418,2017-02-18 00:00:00.000 +0300
118,10418,2017-02-18 00:00:00.000 +0300
118,10418,2017-02-18 00:00:00.000 +0300
118,10418,2017-02-18 00:00:00.000 +0300
119,100,2017-07-31 00:00:00.000 +0300
119,100,2017-07-31 00:00:00.000 +0300
119,100,2017-07-31 00:00:00.000 +0300
119,100,2017-07-31 00:00:00.000 +0300
120,6069,2017-06-20 00:00:00.000 +0300
120,6069,2017-06-20 00:00:00.000 +0300
120,6069,2017-06-20 00:00:00.000 +0300
121,17398,2017-01-06 00:00:00.000 +0300
121,17398,2017-01-06 00:00:00.000 +0300
121,17398,2017-01-06 00:00:00.000 +0300
121,17398,2017-01-06 00:00:00.000 +0300
122,11329,2017-06-03 00:00:00.000 +0300
122,11329,2017-06-03 00:00:00.000 +0300
122,11329,2017-06-03 00:00:00.000 +0300
122,11329,2017-06-03 00:00:00.000 +0300
122,11329,2017-06-03 00:00:00.000 +0300
123,15205,2017-01-01 00:00:00.000 +0300
123,15205,2017-01-01 00:00:00.000 +0300
123,15205,2017-01-01 00:00:00.000 +0300
123,15205,2017-01-01 00:00:00.000 +0300
124,3907,2017-03-07 00:00:00.000 +0300
124,3907,2017-03-07 00:00:00.000 +0300
124,3907,2017-03-07 00:00:00.000 +0300
124,3907,2017-03-07 00:00:00.000 +0300
124,3907,2017-03-07 00:00:00.000 +0300
124,3907,2017-03-07 00:00:00.000 +0300
124,3907,2017-03-07 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
125,1972,2017-01-13 00:00:00.000 +0300
126,1877,2017-01-26 00:00:00.000 +0300
126,1877,2017-01-26 00:00:00.000 +0300
126,1877,2017-01-26 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
127,1155,2017-01-03 00:00:00.000 +0300
128,7390,2017-04-05 00:00:00.000 +0300
128,7390,2017-04-05 00:00:00.000 +0300
128,7390,2017-04-05 00:00:00.000 +0300
128,7390,2017-04-05 00:00:00.000 +0300
129,16005,2017-01-12 00:00:00.000 +0300
129,16005,2017-01-12 00:00:00.000 +0300
129,16005,2017-01-12 00:00:00.000 +0300
129,16005,2017-01-12 00:00:00.000 +0300
130,19854,2017-02-02 00:00:00.000 +0300
130,19854,2017-02-02 00:00:00.000 +0300
131,9844,2017-01-16 00:00:00.000 +0300
131,9844,2017-01-16 00:00:00.000 +0300
131,9844,2017-01-16 00:00:00.000 +0300
131,9844,2017-01-16 00:00:00.000 +0300
131,9844,2017-01-16 00:00:00.000 +0300
131,9844,2017-01-16 00:00:00.000 +0300
132,2127,2017-02-10 00:00:00.000 +0300
132,2127,2017-02-10 00:00:00.000 +0300
132,2127,2017-02-10 00:00:00.000 +0300
132,2127,2017-02-10 00:00:00.000 +0300
132,2127,2017-02-10 00:00:00.000 +0300
132,2127,2017-02-10 00:00:00.000 +0300
133,1586,2017-01-04 00:00:00.000 +0300
133,1586,2017-01-04 00:00:00.000 +0300
133,1586,2017-01-04 00:00:00.000 +0300
133,1586,2017-01-04 00:00:00.000 +0300
133,1586,2017-01-04 00:00:00.000 +0300
134,13353,2017-02-03 00:00:00.000 +0300
134,13353,2017-02-03 00:00:00.000 +0300
134,13353,2017-02-03 00:00:00.000 +0300
134,13353,2017-02-03 00:00:00.000 +0300
134,13353,2017-02-03 00:00:00.000 +0300
134,13353,2017-02-03 00:00:00.000 +0300
135,1029,2017-01-09 00:00:00.000 +0300
135,1029,2017-01-09 00:00:00.000 +0300
135,1029,2017-01-09 00:00:00.000 +0300
135,1029,2017-01-09 00:00:00.000 +0300
135,1029,2017-01-09 00:00:00.000 +0300
135,1029,2017-01-09 00:00:00.000 +0300
135,1029,2017-01-09 00:00:00.000 +0300
136,3468,2017-01-13 00:00:00.000 +0300
136,3468,2017-01-13 00:00:00.000 +0300
136,3468,2017-01-13 00:00:00.000 +0300
136,3468,2017-01-13 00:00:00.000 +0300
136,3468,2017-01-13 00:00:00.000 +0300
136,3468,2017-01-13 00:00:00.000 +0300
136,3468,2017-01-13 00:00:00.000 +0300
136,3468,2017-01-13 00:00:00.000 +0300
137,9439,2017-01-26 00:00:00.000 +0300
137,9439,2017-01-26 00:00:00.000 +0300
137,9439,2017-01-26 00:00:00.000 +0300
137,9439,2017-01-26 00:00:00.000 +0300
137,9439,2017-01-26 00:00:00.000 +0300
138,5877,2017-01-01 00:00:00.000 +0300
138,5877,2017-01-01 00:00:00.000 +0300
138,5877,2017-01-01 00:00:00.000 +0300
138,5877,2017-01-01 00:00:00.000 +0300
138,5877,2017-01-01 00:00:00.000 +0300
138,5877,2017-01-01 00:00:00.000 +0300
138,5877,2017-01-01 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
139,14320,2017-01-03 00:00:00.000 +0300
140,1050,2017-01-07 00:00:00.000 +0300
140,1050,2017-01-07 00:00:00.000 +0300
140,1050,2017-01-07 00:00:00.000 +0300
140,1050,2017-01-07 00:00:00.000 +0300
140,1050,2017-01-07 00:00:00.000 +0300
140,1050,2017-01-07 00:00:00.000 +0300
141,206,2017-05-05 00:00:00.000 +0300
141,206,2017-05-05 00:00:00.000 +0300
141,206,2017-05-05 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
142,17934,2017-01-08 00:00:00.000 +0300
143,12984,2017-01-26 00:00:00.000 +0300
143,12984,2017-01-26 00:00:00.000 +0300
143,12984,2017-01-26 00:00:00.000 +0300
143,12984,2017-01-26 00:00:00.000 +0300
144,14131,2017-02-26 00:00:00.000 +0300
144,14131,2017-02-26 00:00:00.000 +0300
144,14131,2017-02-26 00:00:00.000 +0300
144,14131,2017-02-26 00:00:00.000 +0300
144,14131,2017-02-26 00:00:00.000 +0300
144,14131,2017-02-26 00:00:00.000 +0300
144,14131,2017-02-26 00:00:00.000 +0300
144,14131,2017-02-26 00:00:00.000 +0300
145,3483,2017-04-03 00:00:00.000 +0300
145,3483,2017-04-03 00:00:00.000 +0300
145,3483,2017-04-03 00:00:00.000 +0300
145,3483,2017-04-03 00:00:00.000 +0300
145,3483,2017-04-03 00:00:00.000 +0300
145,3483,2017-04-03 00:00:00.000 +0300
145,3483,2017-04-03 00:00:00.000 +0300
146,5344,2017-05-24 00:00:00.000 +0300
146,5344,2017-05-24 00:00:00.000 +0300
147,982,2017-01-13 00:00:00.000 +0300
147,982,2017-01-13 00:00:00.000 +0300
147,982,2017-01-13 00:00:00.000 +0300
147,982,2017-01-13 00:00:00.000 +0300
147,982,2017-01-13 00:00:00.000 +0300
147,982,2017-01-13 00:00:00.000 +0300
148,8947,2017-01-17 00:00:00.000 +0300
148,8947,2017-01-17 00:00:00.000 +0300
148,8947,2017-01-17 00:00:00.000 +0300
148,8947,2017-01-17 00:00:00.000 +0300
148,8947,2017-01-17 00:00:00.000 +0300
149,7932,2017-01-14 00:00:00.000 +0300
149,7932,2017-01-14 00:00:00.000 +0300
149,7932,2017-01-14 00:00:00.000 +0300
149,7932,2017-01-14 00:00:00.000 +0300
149,7932,2017-01-14 00:00:00.000 +0300
149,7932,2017-01-14 00:00:00.000 +0300
150,5099,2017-04-01 00:00:00.000 +0300
150,5099,2017-04-01 00:00:00.000 +0300
150,5099,2017-04-01 00:00:00.000 +0300
150,5099,2017-04-01 00:00:00.000 +0300
151,10960,2017-01-06 00:00:00.000 +0300
151,10960,2017-01-06 00:00:00.000 +0300
151,10960,2017-01-06 00:00:00.000 +0300
151,10960,2017-01-06 00:00:00.000 +0300
151,10960,2017-01-06 00:00:00.000 +0300
151,10960,2017-01-06 00:00:00.000 +0300
151,10960,2017-01-06 00:00:00.000 +0300
151,10960,2017-01-06 00:00:00.000 +0300
152,956,2017-05-18 00:00:00.000 +0300
152,956,2017-05-18 00:00:00.000 +0300
153,5067,2017-01-08 00:00:00.000 +0300
153,5067,2017-01-08 00:00:00.000 +0300
153,5067,2017-01-08 00:00:00.000 +0300
153,5067,2017-01-08 00:00:00.000 +0300
153,5067,2017-01-08 00:00:00.000 +0300
153,5067,2017-01-08 00:00:00.000 +0300
153,5067,2017-01-08 00:00:00.000 +0300
154,3817,2017-01-20 00:00:00.000 +0300
154,3817,2017-01-20 00:00:00.000 +0300
154,3817,2017-01-20 00:00:00.000 +0300
154,3817,2017-01-20 00:00:00.000 +0300
154,3817,2017-01-20 00:00:00.000 +0300
154,3817,2017-01-20 00:00:00.000 +0300
155,19540,2017-01-04 00:00:00.000 +0300
155,19540,2017-01-04 00:00:00.000 +0300
155,19540,2017-01-04 00:00:00.000 +0300
156,4974,2017-01-25 00:00:00.000 +0300
156,4974,2017-01-25 00:00:00.000 +0300
156,4974,2017-01-25 00:00:00.000 +0300
156,4974,2017-01-25 00:00:00.000 +0300
156,4974,2017-01-25 00:00:00.000 +0300
157,3135,2017-04-16 00:00:00.000 +0300
157,3135,2017-04-16 00:00:00.000 +0300
157,3135,2017-04-16 00:00:00.000 +0300
157,3135,2017-04-16 00:00:00.000 +0300
158,2241,2017-02-11 00:00:00.000 +0300
158,2241,2017-02-11 00:00:00.000 +0300
158,2241,2017-02-11 00:00:00.000 +0300
158,2241,2017-02-11 00:00:00.000 +0300
158,2241,2017-02-11 00:00:00.000 +0300
158,2241,2017-02-11 00:00:00.000 +0300
159,2293,2017-01-06 00:00:00.000 +0300
159,2293,2017-01-06 00:00:00.000 +0300
159,2293,2017-01-06 00:00:00.000 +0300
159,2293,2017-01-06 00:00:00.000 +0300
159,2293,2017-01-06 00:00:00.000 +0300
159,2293,2017-01-06 00:00:00.000 +0300
160,5800,2017-06-18 00:00:00.000 +0300
160,5800,2017-06-18 00:00:00.000 +0300
161,10568,2017-07-24 00:00:00.000 +0300
162,11286,2017-03-28 00:00:00.000 +0300
162,11286,2017-03-28 00:00:00.000 +0300
162,11286,2017-03-28 00:00:00.000 +0300
163,1460,2017-07-06 00:00:00.000 +0300
163,1460,2017-07-06 00:00:00.000 +0300
164,16606,2017-04-01 00:00:00.000 +0300
164,16606,2017-04-01 00:00:00.000 +0300
164,16606,2017-04-01 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
165,17415,2017-03-23 00:00:00.000 +0300
166,1123,2017-02-01 00:00:00.000 +0300
166,1123,2017-02-01 00:00:00.000 +0300
166,1123,2017-02-01 00:00:00.000 +0300
166,1123,2017-02-01 00:00:00.000 +0300
166,1123,2017-02-01 00:00:00.000 +0300
166,1123,2017-02-01 00:00:00.000 +0300
166,1123,2017-02-01 00:00:00.000 +0300
166,1123,2017-02-01 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
167,2669,2017-01-15 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
168,14687,2017-02-05 00:00:00.000 +0300
169,3253,2017-01-21 00:00:00.000 +0300
169,3253,2017-01-21 00:00:00.000 +0300
169,3253,2017-01-21 00:00:00.000 +0300
170,557,2017-01-16 00:00:00.000 +0300
170,557,2017-01-16 00:00:00.000 +0300
170,557,2017-01-16 00:00:00.000 +0300
170,557,2017-01-16 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
171,5439,2017-01-08 00:00:00.000 +0300
172,13811,2017-02-08 00:00:00.000 +0300
172,13811,2017-02-08 00:00:00.000 +0300
172,13811,2017-02-08 00:00:00.000 +0300
172,13811,2017-02-08 00:00:00.000 +0300
172,13811,2017-02-08 00:00:00.000 +0300
172,13811,2017-02-08 00:00:00.000 +0300
172,13811,2017-02-08 00:00:00.000 +0300
172,13811,2017-02-08 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
173,1449,2017-01-03 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
174,2489,2017-03-09 00:00:00.000 +0300
175,19365,2017-03-17 00:00:00.000 +0300
175,19365,2017-03-17 00:00:00.000 +0300
175,19365,2017-03-17 00:00:00.000 +0300
175,19365,2017-03-17 00:00:00.000 +0300
175,19365,2017-03-17 00:00:00.000 +0300
176,15868,2017-02-20 00:00:00.000 +0300
176,15868,2017-02-20 00:00:00.000 +0300
176,15868,2017-02-20 00:00:00.000 +0300
176,15868,2017-02-20 00:00:00.000 +0300
176,15868,2017-02-20 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
177,6181,2017-02-07 00:00:00.000 +0300
178,12027,2017-09-20 00:00:00.000 +0300
178,12027,2017-09-20 00:00:00.000 +0300
178,12027,2017-09-20 00:00:00.000 +0300
178,12027,2017-09-20 00:00:00.000 +0300
179,12321,2017-01-13 00:00:00.000 +0300
179,12321,2017-01-13 00:00:00.000 +0300
179,12321,2017-01-13 00:00:00.000 +0300
180,19253,2017-01-23 00:00:00.000 +0300
180,19253,2017-01-23 00:00:00.000 +0300
180,19253,2017-01-23 00:00:00.000 +0300
180,19253,2017-01-23 00:00:00.000 +0300
180,19253,2017-01-23 00:00:00.000 +0300
180,19253,2017-01-23 00:00:00.000 +0300
180,19253,2017-01-23 00:00:00.000 +0300
181,19133,2017-05-04 00:00:00.000 +0300
181,19133,2017-05-04 00:00:00.000 +0300
181,19133,2017-05-04 00:00:00.000 +0300
181,19133,2017-05-04 00:00:00.000 +0300
181,19133,2017-05-04 00:00:00.000 +0300
181,19133,2017-05-04 00:00:00.000 +0300
182,2978,2017-01-17 00:00:00.000 +0300
182,2978,2017-01-17 00:00:00.000 +0300
182,2978,2017-01-17 00:00:00.000 +0300
182,2978,2017-01-17 00:00:00.000 +0300
182,2978,2017-01-17 00:00:00.000 +0300
182,2978,2017-01-17 00:00:00.000 +0300
182,2978,2017-01-17 00:00:00.000 +0300
183,10195,2017-02-27 00:00:00.000 +0300
183,10195,2017-02-27 00:00:00.000 +0300
183,10195,2017-02-27 00:00:00.000 +0300
183,10195,2017-02-27 00:00:00.000 +0300
183,10195,2017-02-27 00:00:00.000 +0300
183,10195,2017-02-27 00:00:00.000 +0300
184,2747,2017-04-29 00:00:00.000 +0300
184,2747,2017-04-29 00:00:00.000 +0300
184,2747,2017-04-29 00:00:00.000 +0300
185,2093,2017-05-30 00:00:00.000 +0300
185,2093,2017-05-30 00:00:00.000 +0300
185,2093,2017-05-30 00:00:00.000 +0300
185,2093,2017-05-30 00:00:00.000 +0300
185,2093,2017-05-30 00:00:00.000 +0300
185,2093,2017-05-30 00:00:00.000 +0300
185,2093,2017-05-30 00:00:00.000 +0300
186,14302,2017-02-26 00:00:00.000 +0300
186,14302,2017-02-26 00:00:00.000 +0300
186,14302,2017-02-26 00:00:00.000 +0300
186,14302,2017-02-26 00:00:00.000 +0300
186,14302,2017-02-26 00:00:00.000 +0300
186,14302,2017-02-26 00:00:00.000 +0300
187,16801,2017-01-18 00:00:00.000 +0300
187,16801,2017-01-18 00:00:00.000 +0300
187,16801,2017-01-18 00:00:00.000 +0300
187,16801,2017-01-18 00:00:00.000 +0300
187,16801,2017-01-18 00:00:00.000 +0300
187,16801,2017-01-18 00:00:00.000 +0300
187,16801,2017-01-18 00:00:00.000 +0300
188,3066,2017-07-24 00:00:00.000 +0300
188,3066,2017-07-24 00:00:00.000 +0300
188,3066,2017-07-24 00:00:00.000 +0300
188,3066,2017-07-24 00:00:00.000 +0300
188,3066,2017-07-24 00:00:00.000 +0300
188,3066,2017-07-24 00:00:00.000 +0300
189,2613,2017-03-22 00:00:00.000 +0300
189,2613,2017-03-22 00:00:00.000 +0300
189,2613,2017-03-22 00:00:00.000 +0300
189,2613,2017-03-22 00:00:00.000 +0300
189,2613,2017-03-22 00:00:00.000 +0300
190,19223,2017-01-10 00:00:00.000 +0300
190,19223,2017-01-10 00:00:00.000 +0300
190,19223,2017-01-10 00:00:00.000 +0300
190,19223,2017-01-10 00:00:00.000 +0300
191,10039,2017-09-16 00:00:00.000 +0300
192,19522,2017-01-04 00:00:00.000 +0300
192,19522,2017-01-04 00:00:00.000 +0300
192,19522,2017-01-04 00:00:00.000 +0300
192,19522,2017-01-04 00:00:00.000 +0300
193,3880,2017-01-23 00:00:00.000 +0300
193,3880,2017-01-23 00:00:00.000 +0300
193,3880,2017-01-23 00:00:00.000 +0300
193,3880,2017-01-23 00:00:00.000 +0300
193,3880,2017-01-23 00:00:00.000 +0300
194,8911,2017-02-09 00:00:00.000 +0300
194,8911,2017-02-09 00:00:00.000 +0300
194,8911,2017-02-09 00:00:00.000 +0300
195,13117,2017-03-08 00:00:00.000 +0300
195,13117,2017-03-08 00:00:00.000 +0300
195,13117,2017-03-08 00:00:00.000 +0300
195,13117,2017-03-08 00:00:00.000 +0300
195,13117,2017-03-08 00:00:00.000 +0300
195,13117,2017-03-08 00:00:00.000 +0300
195,13117,2017-03-08 00:00:00.000 +0300
196,16535,2017-01-18 00:00:00.000 +0300
196,16535,2017-01-18 00:00:00.000 +0300
196,16535,2017-01-18 00:00:00.000 +0300
196,16535,2017-01-18 00:00:00.000 +0300
196,16535,2017-01-18 00:00:00.000 +0300
196,16535,2017-01-18 00:00:00.000 +0300
196,16535,2017-01-18 00:00:00.000 +0300
196,16535,2017-01-18 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
197,7292,2017-01-20 00:00:00.000 +0300
198,7097,2017-02-25 00:00:00.000 +0300
198,7097,2017-02-25 00:00:00.000 +0300
198,7097,2017-02-25 00:00:00.000 +0300
198,7097,2017-02-25 00:00:00.000 +0300
198,7097,2017-02-25 00:00:00.000 +0300
198,7097,2017-02-25 00:00:00.000 +0300
